ID,Frequency,Period,N
1916.0,1.9106658987480212,0.6506413748016753,1033.0
1917.0,1.7077856477182887,0.5066945353295104,906.0
1918.0,4.853056084974071,0.36042825303076337,923.0
1919.0,1.852921039361818,1.0035338528224025,10.0
1920.0,6.843757085870947,0.2883712776460917,1043.0
1921.0,0.8363168476294549,0.276404241053295,926.0
1922.0,2.2720228228560484,0.5464602107944181,2052.0
1923.0,6.575689199547399,0.14612529079620643,876.0
1924.0,1.0007168419531063,0.9271131928168314,17.0
1925.0,1.6645163553264914,0.5866518334999861,2041.0
1926.0,6.002671135523903,0.037612478835313254,2069.0
1927.0,6.002671135523903,0.038068220871510405,2082.0
1928.0,2.260253340705749,1.3505640252765385,7.0
1929.0,1.6244939105746763,0.5292467670457435,1049.0
1930.0,6.002671135523903,0.034489442762678055,2059.0
1933.0,2.799475812073186,0.7018503743091736,907.0
1934.0,3.406255511037557,0.5567054144438115,1242.0
1935.0,5.350371989288773e-05,0.02917360281027537,1443.0
1937.0,12.920780388623285,0.46527952427183833,568.0
1938.0,6.675716024352324,0.13972963994912352,568.0
1939.0,1.8642310587917708,0.5564502411121386,554.0
1940.0,5.509120323468481,0.2356528491196384,567.0
1941.0,3.0576856406994493,0.4764174066111579,572.0
1943.0,13.000071242145392,0.027691185599867905,1078.0
1944.0,3.7369085079030984,0.44194828070961406,1038.0
1945.0,2.7533464821003113,0.6894418971610043,38.0
1946.0,2.996493279994519,0.7024396436962738,1066.0
1947.0,2.0025900565011923,0.4590397802135259,38.0
1948.0,2.65897779671317,0.3837484534617314,1042.0
1949.0,5.665476687895643,0.37952348848333295,1033.0
1950.0,2.6286787484232903,0.9279330169187411,38.0
1951.0,2.520969493224394,0.7760290374125208,38.0
1952.0,7.206019775187434,0.3502083805252621,1071.0
1953.0,3.088737524315548,0.8685208981666136,1034.0
1954.0,4.712050746323655,0.623201509208079,38.0
1955.0,1.9757069150545081,0.5987228200408178,1077.0
1956.0,2.8112557081619207,0.7363070924313274,1074.0
1957.0,7.096163305659351,0.1002599020806093,1176.0
1958.0,1.4876464802986953,0.5656750764906378,1182.0
1959.0,9.471225864093599,0.058673798455236126,1179.0
1960.0,6.765879894801831,0.15006211933699026,1070.0
1961.0,3.2913110214149754,0.591925518252882,2154.0
1962.0,1.6823923618486587,0.4639304254446031,2494.0
1963.0,2.144638034185883,0.6265777635984485,1159.0
1964.0,1.6575655305699073,0.5350073179628317,2489.0
1965.0,1.5141493242983908,0.04877373662687995,1223.0
1966.0,3.0995988098834117,0.5694110971348181,1219.0
1967.0,1.9939854642521446,0.5514710890717732,52.0
1968.0,2.2361640501038593,0.6013492705119867,1218.0
1969.0,6.201826444374081,0.1932946460564161,1209.0
1970.0,7.187260125723081,0.05846586289200779,1222.0
1971.0,1.7427472447849335,0.569060468580018,2503.0
1972.0,7.048817484682631,0.03366176973034102,1248.0
1973.0,1.7735982181901464,0.5955346990507517,1179.0
1974.0,2.8635410900480673,0.6964881426822802,1193.0
1975.0,5.974461387445011,0.021956253864143148,1221.0
1976.0,5.01368226576042,0.03341885541392257,2466.0
1977.0,1.445907183473264,0.5249378405602159,1215.0
1978.0,1.9939854642521446,0.5259169088013548,72.0
1979.0,7.333188492072595,0.059326669539039145,1239.0
1980.0,2.195927470564307,0.6279302298423808,1179.0
1981.0,5.974461387445011,0.02985401707261618,1180.0
1982.0,5.974354088455465,0.024532866647493268,1294.0
1983.0,1.612149443870423,0.5937475517755116,59.0
1984.0,2.048420328189358,0.5795229057356793,720.0
1985.0,2.495090240636861,0.7455176245056571,205.0
1986.0,1.8746742958620255,0.5662342886751838,1241.0
1987.0,5.5491281928826055,0.3019828046897479,1238.0
1988.0,1.4730541779894009,0.4643321590543138,1228.0
1989.0,2.4289808758593487,0.5444929805166256,1183.0
1990.0,5.974461387445011,0.03030778917694159,1230.0
1991.0,1.6510632016470776,0.6211338235209294,1239.0
1992.0,3.4034567611936684,0.8056814407736718,2775.0
1993.0,7.6218362547723135,0.12497689781693021,3929.0
1994.0,6.179405346543193,0.2394323436220421,2876.0
1995.0,7.040272817099829,0.16000478802709098,3652.0
1996.0,3.575419315319157,0.6332407870572399,2770.0
1997.0,1.618984108675531,0.5476578239618911,2851.0
1998.0,2.7074739036752007,0.7543936440840389,2699.0
1999.0,1.4145851918927232,0.4635610602042746,915.0
2000.0,2.806003267476602,0.5004872876163388,902.0
2001.0,6.916374037247266,0.13433447292610465,903.0
2002.0,5.35037328148842e-05,0.020382218221527065,877.0
2003.0,6.0026372882346735,0.028121592427225006,893.0
2004.0,3.999992568973558,0.04757850965781643,912.0
2005.0,3.401178791309374,0.774144266906684,920.0
2006.0,5.173329429603968,0.15182301657289257,902.0
2007.0,7.32086225732779,0.1414515691442931,904.0
2008.0,6.0026372882346735,0.040570523482443846,900.0
2009.0,3.999992568973558,0.047781826567219,908.0
2010.0,0.0027286911000310053,0.07759445453429112,569.0
2011.0,1.9502571025711533,0.607110954407668,2875.0
2012.0,3.7327217139280355,0.4996037409469517,2761.0
2013.0,6.2296758024614025,0.12212498986188178,134.0
2014.0,6.806431984432412,0.1673367279910793,2769.0
2015.0,5.942989218024386,0.3791175674623635,53.0
2016.0,0.594414376559577,0.5753364971273135,53.0
2017.0,1.738669962161882,0.5560822458865896,3017.0
2018.0,2.4033804771989526,0.5299554985046734,1605.0
2019.0,5.002909321116618,0.038853430598854356,3256.0
2020.0,3.3469597727460214,0.7849857947934298,3022.0
2021.0,7.027184717157469,0.07461481148220117,3024.0
2022.0,1.7097863069520631,0.5672657910942002,533.0
2023.0,5.934708432520081,0.4972699505143109,45.0
2024.0,2.117502543885776,0.6361144072914062,5658.0
2025.0,1.450150958423877,0.5169760096023124,2962.0
2026.0,1.7373541686782423,0.5279744259393461,5663.0
2027.0,7.481291336339462,0.0818403512351,3015.0
2028.0,7.953510775592675,0.1238296775822402,2944.0
2029.0,1.7404702908053011,0.5547672203015803,59.0
2030.0,5.807953390205544,0.1394266913495372,5105.0
2031.0,3.1313184312788898,0.6343505059716472,5922.0
2032.0,1.8013681854853338,0.2433190609747258,3019.0
2033.0,4.9715331450833515,0.03422202805605755,3073.0
2035.0,1.9680356404567518,0.6546930398023233,3065.0
2036.0,4.9715331450833515,0.03463427943177574,3077.0
2037.0,4.9715331450833515,0.03673153740415207,3078.0
2038.0,0.0008025591878544784,0.08544847182007649,3057.0
2039.0,15.153548057447262,0.6250532062785201,2833.0
2040.0,2.9796882487202505,0.712568841762031,3054.0
2041.0,5.002886457355533,0.03666347682509871,3079.0
2042.0,0.00048153551271268703,0.4082589842136824,3048.0
2043.0,3.0626193647985462,0.8538600001794588,3032.0
2044.0,1.7302641050683985,0.5629758548457723,3038.0
2045.0,6.569056914539727,0.39925519477946103,48.0
2047.0,6.002744295700303,0.03276154100561972,915.0
2048.0,1.1665407727372674,0.8943137900245595,18.0
2049.0,5.019131671631472,0.03168662248223163,909.0
2050.0,3.5264845335618324,0.8087805643860512,899.0
2051.0,1.4161020580975896,0.9421178072889792,18.0
2052.0,1.2242189105373653,0.47380424438555035,914.0
2053.0,31.930653217793186,0.02369622934043106,994.0
2054.0,1.7077915305888212,0.5866493228930708,218.0
2055.0,3.068385573200794,0.7905327158698231,920.0
2056.0,6.0026372882346735,0.03649367689095045,902.0
2057.0,1.6651491582315658,0.5097465164189294,1559.0
2058.0,0.0006955512961405479,0.10833848338696393,3030.0
2059.0,2.087186957141858,0.5775322637304676,102.0
2060.0,3.9688863139459554,0.023480938007577633,5187.0
2061.0,3.9688863139459554,0.0280789520560351,5244.0
2062.0,1.8300865859439286,0.6114939321956395,4687.0
2063.0,6.325651530780272,0.27385625650524303,5248.0
2064.0,4.512395714506389,0.5252959034964282,2688.0
2065.0,3.9688256192199813,0.027737225654742098,5190.0
2066.0,1.4893650565540772,0.5456574200434665,2691.0
2067.0,1.6348934164286002,0.47458055238878527,1068.0
2068.0,1.8268624440866104,0.5801482020798107,2696.0
2069.0,1.5046128008094017,0.5403199547140711,1625.0
2070.0,1.70725061039014,0.5468271365115065,825.0
2071.0,1.9971036495595684,0.03140889086690706,1627.0
2072.0,1.8253868524454042,0.5525700474396649,905.0
2073.0,6.974232033656868,0.3149497880022998,1045.0
2074.0,7.952934040966994,0.8853364555421653,114.0
2075.0,2.944350012513177,0.8110035445753255,146.0
2076.0,1.7094037370292778,0.9856665232988929,9.0
2077.0,1.9971036495595684,0.039581632399509764,1565.0
2078.0,1.608442127920205,0.40996518215550004,1063.0
2079.0,4.6658240131157,0.7846270026163944,27.0
2080.0,10.005450670127228,0.02361735176479364,1036.0
2081.0,13.000071242145392,0.03139800786020872,1065.0
2082.0,5.752691373651603,0.1054697754901332,1037.0
2083.0,7.359046769826727,0.09869280523792541,1034.0
2084.0,2.737415356158159,1.2738849374006622,7.0
2085.0,1.7248710581073035,0.4769068362712042,1041.0
2086.0,0.0027286911000310053,0.09263788220375525,561.0
2087.0,1.6368401337891871,0.5867704856274472,567.0
2088.0,1.8589876915799466,0.501826176986328,570.0
2089.0,0.0027286911000310053,0.08816162145151682,565.0
2090.0,7.122900342275052,0.15603062800784986,561.0
2091.0,7.461365046173016,0.09653776185020456,560.0
2092.0,2.8314070008667303,0.5721378284042336,87.0
2093.0,0.0027286911000310053,0.08226283113663495,556.0
2095.0,0.0027286911000310053,0.10068828202633058,564.0
2096.0,7.144273917909901,0.31595754132511167,1021.0
2097.0,2.7262325794878435,0.6282115587848106,505.0
2098.0,1.6882729936551089,0.5627250119030577,1066.0
2099.0,4.971504617800667,0.023231760673753224,1042.0
2100.0,55.86635682091098,0.021953513094548155,1061.0
2101.0,1.5389914149685258,0.3974040423117464,1063.0
2102.0,1.7251920937603928,0.526321983837448,1033.0
2103.0,13.000071242145392,0.035131357987653336,1067.0
2104.0,0.4121597776068426,0.5419358000552466,38.0
2105.0,1.5389429999878164,0.6758757138435614,657.0
2106.0,1.9971036495595684,0.034651600357695996,1633.0
2107.0,5.949486228995421,0.2276765964993647,1046.0
2108.0,3.615771054804022,0.8749626111635929,1061.0
2109.0,1.6368796646557913,0.4999204195538395,1606.0
2110.0,1.5469102944113984,0.5804297446078958,1040.0
2111.0,2.821537271168951,0.7600823820200404,1322.0
2112.0,1.6276021135093455,0.492580084116059,1323.0
2113.0,1.0027578555928414,0.05870986336860771,1194.0
2114.0,11.013749519934159,0.0366031719309605,1322.0
2115.0,1.6951268140993976,0.15539198744908286,1110.0
2116.0,2.264217713842499,0.6304565772066533,1275.0
2117.0,1.646080239303101,0.5596021012761291,2324.0
2118.0,2.1546372171638724,0.6098189876661406,1327.0
2119.0,11.013749519934159,0.03692404537459982,1321.0
2120.0,6.40366378075913,0.07596753048385682,1323.0
2121.0,4.712050746323655,0.6210524345688565,38.0
2122.0,1.6923234872801594,0.4852932798092439,1630.0
2123.0,1.692066565449053,0.8249219610571245,38.0
2124.0,1.7639356611349022,0.6459988340636902,1325.0
2125.0,1.5213389951481382,0.4209701277166943,1327.0
2126.0,8.577616700706686,0.08414509435511766,418.0
2127.0,4.303394315683924,0.7177508762553003,51.0
2128.0,1.8955606717937994,0.6462524037929241,1340.0
2129.0,1.4528511847239967,0.538998165238212,1339.0
2130.0,3.0965586349033947,0.06486982189412181,1343.0
2132.0,1.9939854642521446,0.5582355726532057,52.0
2133.0,2.050751937707865,0.5551046403893971,1177.0
2134.0,2.5150543195209174,0.28199229005938037,704.0
2135.0,1.865383230325662,0.5854462838997063,1339.0
2136.0,16.659499367366752,0.6918711748163137,1006.0
2137.0,6.002689053166539,0.03720281116841706,1335.0
2138.0,2.974596237703403,0.7999750989132979,1231.0
2139.0,3.223422594461783,0.5596327478945966,1226.0
2140.0,2.102040854711102,0.5894133737742705,1231.0
2141.0,15.143030264441176,0.1545047445427893,204.0
2142.0,8.544915981021447,0.11988305333298711,1223.0
2143.0,5.974461387445011,0.026080855324065025,1228.0
2144.0,1.9672733238406723,0.6202591287558153,1171.0
2145.0,31.908656017851367,0.09748571407996072,205.0
2146.0,7.572143341792695,0.13140751587567817,1227.0
2147.0,1.748061488197132,0.4972953077214754,1230.0
2148.0,6.952169780192902,0.10537871588327764,1246.0
2149.0,3.6163420979257883,0.8584116807262375,1541.0
2150.0,5.974461387445011,0.027533411188328794,1250.0
2151.0,2.2003772088081686,0.6296957796891148,52.0
2152.0,1.0002948300474335,0.036629961427522485,1230.0
2153.0,1.7787489992074366,0.5186627053376247,1245.0
2154.0,16.91284227878591,0.7041263099548951,1249.0
2155.0,5.974461387445011,0.03208996313418181,1178.0
2156.0,1.8782151625170607,0.566694186596155,1173.0
2157.0,3.0149406577728945,0.7340216783974025,1174.0
2158.0,10.319992525091948,0.4262566650536845,72.0
2159.0,3.248959753973855,0.8524059916866817,1304.0
2160.0,14.134013047510132,0.6562648988851797,1248.0
2161.0,19.378358460585847,0.032523182636294945,1243.0
2162.0,3.0402632193058734,0.0989306686365975,1308.0
2163.0,3.9722065901774712,0.1430502079535365,1587.0
2164.0,1.7998283628585277,0.5331258375115208,1534.0
2165.0,10.005375457667492,0.02468124123172431,854.0
2166.0,1.65171373572829,0.43677128582554337,1665.0
2167.0,34.00035435398605,0.02622998887912675,1522.0
2168.0,6.002744295700303,0.03691214748356963,931.0
2169.0,3.3117731985248207,0.9342252454958656,18.0
2170.0,3.999992568973558,0.057905622280455135,919.0
2171.0,1.511319940822034,0.4999497122700192,925.0
2172.0,4.6658240131157,0.8002368761435591,27.0
2173.0,0.0027286911000310053,0.08320242256962317,563.0
2174.0,3.9687823202757815,0.04129054843318857,2798.0
2175.0,0.37522507532111105,0.34617098554383213,2882.0
2176.0,9.352269647904407,0.11845132636689942,2720.0
2177.0,2.0032513967057923,0.051908599881355176,2758.0
2178.0,0.8645870392601666,0.6481580932852286,50.0
2179.0,3.9687823202757815,0.04357273674380314,2766.0
2180.0,2.0032513967057923,0.06603425658499487,2805.0
2181.0,3.1711414500508956,0.8153212426185468,2768.0
2182.0,4.874018282093241,0.42752077536789074,51.0
2183.0,6.011097026449835,0.37029606082116273,143.0
2184.0,1.5555281070598406,0.5533021620791999,2700.0
2185.0,2.102234198551515,0.5674730704591231,2769.0
2186.0,6.131101754758511,0.2441898125231025,2768.0
2187.0,0.9659116333626149,0.19169924924427317,2831.0
2188.0,2.0032513967057923,0.04644395318689484,2784.0
2189.0,6.35239519715522,0.12513029569416195,2797.0
2190.0,2.3788498083114904,0.7114646707439821,5692.0
2191.0,1.6492674956186009,0.5836732553010168,2722.0
2192.0,1.5432221371006425,0.5922074892709628,2717.0
2193.0,1.0019871099644932,0.13321358763931285,498.0
2194.0,3.8543330876404176,0.8658540632732827,3065.0
2195.0,2.055376372282909,0.6195717036862449,3044.0
2196.0,7.997337296523444,0.08681474460353841,543.0
2197.0,6.6379648101771265,0.12709310749864616,732.0
2198.0,2.996278427935192,0.8438070766181207,3093.0
2199.0,1.6437116273506365,0.45455413791532057,3105.0
2200.0,4.152283618989472,0.08930836476233789,3011.0
2201.0,8.023175468174289,0.37020762972514626,3031.0
2202.0,1.298808285677831,0.4905696892593045,3152.0
2203.0,1.5548623501965482,0.434828771306186,2970.0
2204.0,4.000093059811178,0.04112556223731559,3089.0
2205.0,1.6195969260723857,0.5690815085818866,3029.0
2206.0,0.0006966469258161339,0.04831244281024475,3096.0
2207.0,3.6223776463541166,0.8628610137111499,3169.0
2208.0,1.6840306184189253,0.6834309173738593,111.0
2209.0,1.5548781705492665,0.5893838964185021,3142.0
2210.0,2.9349589499838276,0.03179708989770003,1265.0
2211.0,4.000115504104291,0.03527998019398322,3060.0
2212.0,2.0027580081595526,0.26328728802657814,48.0
2213.0,1.7626874962577193,0.5362892079654469,3040.0
2214.0,7.474340724380471,0.14941637167636296,2991.0
2215.0,6.320046596462303,0.19802363305067136,3043.0
2216.0,16.876054090366402,0.7782882599475196,3055.0
2217.0,5.002886457355533,0.03735115538372971,3059.0
2218.0,2.657418793423882,0.9293174631981596,48.0
2219.0,1.6683065357660327,0.5553791789856992,3035.0
2220.0,3.09802664118024,0.7891371346407312,901.0
2221.0,1.5539937103347243,0.9252786968733012,18.0
2222.0,5.769575028093038,0.2977066817633166,1775.0
2223.0,1.1083687556870014,0.9622290041029846,15.0
2224.0,7.548025582427506,0.1290435095313948,883.0
2225.0,2.1602474053130094,0.5605171192482561,254.0
2226.0,1.8913100568943797,0.6311416028323495,2792.0
2227.0,5.002886457355533,0.03540482230056579,3051.0
2228.0,6.880229543868821,0.10886688637817339,2813.0
2229.0,1.6322440777865526,0.5355940222366019,5757.0
2230.0,3.554639912017084,0.8534171851464649,5793.0
2231.0,1.626144630942626,0.511459590509777,2760.0
2232.0,4.971637720916649,0.030875394012643706,2761.0
2233.0,1.7770256844502825,0.5606979742790814,2895.0
2234.0,1.712713972990636,0.5741854274702877,2809.0
2235.0,6.414317411264327,0.16322680031757178,2774.0
2236.0,7.1146837199222075,0.08840983629424079,2823.0
2237.0,1.8626319559439883,0.6141757249342826,2757.0
2238.0,7.806472942724999,0.24568039071707826,4430.0
2239.0,1.9788327199124711,0.6848090834884732,49.0
2240.0,6.235515699108919,0.19551659549229222,2652.0
2241.0,1.7532422149736164,0.5458596995837043,2652.0
2242.0,3.972820782045657,0.05025085618402929,1196.0
2243.0,6.393642567645847,0.17291746460345242,918.0
2245.0,6.0027116324039635,0.039782964517143145,878.0
2246.0,7.441971856417039,0.15935034691912037,271.0
2247.0,6.712417807756927,0.28478088635063453,1941.0
2248.0,5.706654638302734,0.13805766389623816,918.0
2249.0,1.7401737575712328,0.5811710282295114,1059.0
2250.0,1.627316033564703,0.4531253785382806,1769.0
2251.0,13.000071242145392,0.030563616358018367,1056.0
2252.0,7.603897003918528,0.10576114322689216,920.0
2253.0,10.009647529788834,0.06624736523828778,516.0
2254.0,13.000071242145392,0.02900155101968124,1040.0
2255.0,17.171904578830834,0.5513347417894133,510.0
2256.0,1.900905607884672,0.546497143692066,1040.0
2258.0,2.2651015743224505,260.9318857682354,5.0
2259.0,8.258267634130208,0.08333930930886357,1033.0
2260.0,1.6461505312567257,0.5266153091518957,1029.0
2261.0,1.9164375491473653,0.6568033953343672,511.0
2262.0,3.6796461814295123,0.8177210099713526,20.0
2263.0,0.010467386839718535,0.04901106630291838,1152.0
2264.0,5.661997417777802,0.3058984810728065,1220.0
2265.0,0.0009125414167959748,0.025032488574474862,1149.0
2266.0,6.059113970804662,0.3271665765968926,1086.0
2267.0,1.9394942108561415,0.645765669706317,504.0
2268.0,1.520119946964225,0.6134316293037385,75.0
2269.0,5.980098619891505,0.287735946201121,1127.0
2270.0,3.1154965437054263,0.8157456014855371,1173.0
2271.0,2.997318380422073,0.053031602528662826,1176.0
2272.0,1.0134120411396106,0.05125069417943541,925.0
2273.0,1.3903617471357377,0.4340327797751881,1453.0
2274.0,7.805090031517926,0.2986439372383711,869.0
2275.0,6.8179610056452224,0.18202714539438403,883.0
2276.0,7.315985600734401,0.26966049695720407,882.0
2277.0,1.688651586175814,0.6479710873434886,809.0
2278.0,6.762833896584144,0.2507240827738735,1173.0
2279.0,5.940542269456248,0.04774253026924911,2262.0
2280.0,1.9218439483010687,0.5924145414140259,1174.0
2281.0,1.6398100401729716,0.5560873340308914,1341.0
